date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:15:47	34394/34394	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226284e73d-865a%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.eot	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.eot	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:48	34394/34394	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226284e73d-865a%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.eot?	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:48	691790/691790	---M--	200	added ('OK')	image/svg+xml	etag:%226284e73d-a8e4e%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-brands-400.svg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-brands-400.svg	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:48	13584/13584	---M--	200	added ('OK')	font/woff2	etag:%226284e73d-3510%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.woff2	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.woff2	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:49	16804/16804	---M--	200	added ('OK')	font/woff	etag:%226284e73d-41a4%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.woff	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.woff	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:50	34096/34096	---M--	200	added ('OK')	application/octet-stream	etag:%226284e73d-8530%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.ttf	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.ttf	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:51	144452/144452	---M--	200	added ('OK')	image/svg+xml	etag:%226284e73d-23444%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.svg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-regular-400.svg	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:52	192122/192122	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226284e73d-2ee7a%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.eot	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.eot	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:52	192122/192122	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226284e73d-2ee7a%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.eot?	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:52	75392/75392	---M--	200	added ('OK')	font/woff2	etag:%226284e73d-12680%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.woff2	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.woff2	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:53	98020/98020	---M--	200	added ('OK')	font/woff	etag:%226284e73d-17ee4%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.woff	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.woff	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:54	191836/191836	---M--	200	added ('OK')	application/octet-stream	etag:%226284e73d-2ed5c%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.ttf	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.ttf	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:55	108/108	---M--	200	added ('OK')	image/png	etag:%226284e73d-6c%22	https://why-what-who.com/wp-content/themes/newsup/css/grabbing.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/grabbing.png	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/owl.carousel.css?ver=1652887641)
18:15:56	2373/2373	---M--	200	added ('OK')	text/css	etag:%226285105a-945%22	https://why-what-who.com/wp-content/cache/min/1/wp-content/plugins/wp-automatic/css/wp-automatic.css?ver=1652887642	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/cache/min/1/wp-content/plugins/wp-automatic/css/wp-automatic75dd.css	(from https://why-what-who.com/so-you-can-know-if-you-should-buy-a-new-router-for-the-internet/)
18:15:56	169869/169869	URF---	200	added ('OK%20(cached)')	text/plain		https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js?client=ca-pub-1731162805004860	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/pagead2.googlesyndication.com/pagead/js/f4047.txt	(from https://why-what-who.com/)
18:15:56	839389/839389	---M--	200	added ('OK')	image/svg+xml	etag:%226284e73d-ccedd%22	https://why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.svg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/themes/newsup/css/font-awesome/webfonts/fa-solid-900.svg	(from https://why-what-who.com/wp-content/cache/min/1/wp-content/themes/newsup/css/font-awesome/css/all.min.css?ver=1652887641)
18:15:56	926/926	---M--	200	added ('OK')	application/javascript	etag:%226285105a-39e%22	https://why-what-who.com/wp-content/cache/min/1/wp-content/plugins/wp-automatic/js/main-front.js?ver=1652887642	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/cache/min/1/wp-content/plugins/wp-automatic/js/main-front75dd.js	(from https://why-what-who.com/so-you-can-know-if-you-should-buy-a-new-router-for-the-internet/)
18:15:57	7216/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:15:57%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2864	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2864.json	(from https://why-what-who.com/so-you-can-know-if-you-should-buy-a-new-router-for-the-internet/)
18:15:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:15:58%20GMT	https://why-what-who.com/?p=2864	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/indexeb74.html	(from https://why-what-who.com/so-you-can-know-if-you-should-buy-a-new-router-for-the-internet/)
18:15:58	2681/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:15:58%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fso-you-can-know-if-you-should-buy-a-new-router-for-the-internet%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedd12a.json	(from https://why-what-who.com/so-you-can-know-if-you-should-buy-a-new-router-for-the-internet/)
18:15:59	2811/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:15:58%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fso-you-can-know-if-you-should-buy-a-new-router-for-the-internet%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed8374	(from https://why-what-who.com/so-you-can-know-if-you-should-buy-a-new-router-for-the-internet/)
18:16:00	10394/10394	---M--	200	added ('OK')	image/jpeg	etag:%2262cd3e71-289a%22	https://why-what-who.com/wp-content/uploads/2022/07/1657618033_926_So-you-can-know-if-you-should-buy-a-new.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/07/1657618033_926_So-you-can-know-if-you-should-buy-a-new.jpg	(from https://why-what-who.com/so-you-can-know-if-you-should-buy-a-new-router-for-the-internet/)
18:16:01	9720/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:16:00%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2813	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2813.json	(from https://why-what-who.com/the-classified-countries-and-the-dates/)
18:16:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:16:01%20GMT	https://why-what-who.com/?p=2813	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index2d28.html	(from https://why-what-who.com/the-classified-countries-and-the-dates/)
18:16:02	2563/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:16:01%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-classified-countries-and-the-dates%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedeb8b.json	(from https://why-what-who.com/the-classified-countries-and-the-dates/)
18:16:03	2693/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:16:02%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fthe-classified-countries-and-the-dates%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed3360	(from https://why-what-who.com/the-classified-countries-and-the-dates/)
18:16:04	101154/101154	---M--	200	added ('OK')	image/jpeg	etag:%2262948aa4-18b22%22	https://why-what-who.com/wp-content/uploads/2022/05/medium.GettyImages-1172049905-e1637343496829.jpeg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/medium.GettyImages-1172049905-e1637343496829.jpg	(from https://why-what-who.com/the-classified-countries-and-the-dates/)
18:16:05	7506/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:16:04%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2801	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2801.json	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:06	2499/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:16:05%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fbest-autotune-apps-for-android%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed3698.json	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:16:05%20GMT	https://why-what-who.com/?p=2801	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index9d4a.html	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:07	2629/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:16:06%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fbest-autotune-apps-for-android%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed1dce	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:07	41244/41244	---M--	200	added ('OK')	image/jpeg	etag:%2262948a26-a11c%22	https://why-what-who.com/wp-content/uploads/2022/05/apps-autotune-android.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/apps-autotune-android.jpg	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:08	8326/8326	---M--	200	added ('OK')	image/png	etag:%2262948a26-2086%22	https://why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.png	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:08	14858/14858	---M--	200	added ('OK')	image/jpeg	etag:%2262948a26-3a0a%22	https://why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.jpg	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:09	1230/1230	---M--	200	added ('OK')	image/png	etag:%2262948a26-4ce%22	https://why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.tuneme&chs=200x200&chld=L|0.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.tuneme&chs=200x200&chld=L_0.png	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:10	20298/20298	---M--	200	added ('OK')	image/png	etag:%2262948a26-4f4a%22	https://why-what-who.com/wp-content/uploads/2022/05/1653901862_628_Best-Autotune-Apps-for-Android.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653901862_628_Best-Autotune-Apps-for-Android.png	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:11	1208/1208	---M--	200	added ('OK')	image/png	etag:%2262948a26-4b8%22	https://why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.audioeditor&chs=200x200&chld=L|0.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.audioeditor&chs=200x200&chld=L_0.png	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:11	10140/10140	---M--	200	added ('OK')	image/png	etag:%2262948a26-279c%22	https://why-what-who.com/wp-content/uploads/2022/05/1653901862_339_Best-Autotune-Apps-for-Android.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653901862_339_Best-Autotune-Apps-for-Android.png	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:12	29672/29672	---M--	200	added ('OK')	image/jpeg	etag:%2262948a26-73e8%22	https://why-what-who.com/wp-content/uploads/2022/05/1653901862_199_Best-Autotune-Apps-for-Android.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653901862_199_Best-Autotune-Apps-for-Android.jpg	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:12	1212/1212	---M--	200	added ('OK')	image/png	etag:%2262948a26-4bc%22	https://why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.voicechanger&chs=200x200&chld=L|0.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/Best-Autotune-Apps-for-Android.voicechanger&chs=200x200&chld=L_0.png	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:13	23735/23735	---M--	200	added ('OK')	image/png	etag:%2262948a26-5cb7%22	https://why-what-who.com/wp-content/uploads/2022/05/1653901862_920_Best-Autotune-Apps-for-Android.png	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653901862_920_Best-Autotune-Apps-for-Android.png	(from https://why-what-who.com/best-autotune-apps-for-android/)
18:16:14	14783/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:16:14%20GMT	https://why-what-who.com/wp-json/wp/v2/posts/2772	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/wp/v2/posts/2772.json	(from https://why-what-who.com/photo-music-and-video-extensions-for-mozilla-firefox/)
18:16:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2012%20Jul%202022%2015:16:15%20GMT	https://why-what-who.com/?p=2772	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/index27bf.html	(from https://why-what-who.com/photo-music-and-video-extensions-for-mozilla-firefox/)
18:16:15	2648/-1	---M--	200	added ('OK')	application/json	date:Tue,%2012%20Jul%202022%2015:16:15%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fphoto-music-and-video-extensions-for-mozilla-firefox%2F	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embedb94f.json	(from https://why-what-who.com/photo-music-and-video-extensions-for-mozilla-firefox/)
18:16:16	2778/-1	---M--	200	added ('OK')	text/xml	date:Tue,%2012%20Jul%202022%2015:16:15%20GMT	https://why-what-who.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwhy-what-who.com%2Fphoto-music-and-video-extensions-for-mozilla-firefox%2F&format=xml	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-json/oembed/1.0/embed1403	(from https://why-what-who.com/photo-music-and-video-extensions-for-mozilla-firefox/)
18:16:17	40626/40626	---M--	200	added ('OK')	image/jpeg	etag:%22629484ce-9eb2%22	https://why-what-who.com/wp-content/uploads/2022/05/Extensiones-de-fotos-musica-y-videos-para-Mozilla-Firefox.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/Extensiones-de-fotos-musica-y-videos-para-Mozilla-Firefox.jpg	(from https://why-what-who.com/photo-music-and-video-extensions-for-mozilla-firefox/)
18:16:18	28286/28286	---M--	200	added ('OK')	image/jpeg	etag:%22629484cd-6e7e%22	https://why-what-who.com/wp-content/uploads/2022/05/1653900493_615_Photo-music-and-video-extensions-for-Mozilla-Firefox.jpg	C:/%d0%9c%d0%be%d0%b8%20Web%20%d0%a1%d0%b0%d0%b9%d1%82%d1%8b/why-what-who.com/why-what-who.com/why-what-who.com/wp-content/uploads/2022/05/1653900493_615_Photo-music-and-video-extensions-for-Mozilla-Firefox.jpg	(from https://why-what-who.com/photo-music-and-video-extensions-for-mozilla-firefox/)
